MIN=0	-1	-1
MAX=80	1	1
SCALE=80	0.5	0.5
DEC=2	3	3
DEF="Zeit" t / s	"Spannung" U_A1 / V	"Spannung" U_B1 / V
46.9	0.1905	0.3245
46.95	0.2055	0.301
47	0.225	0.272
47.05	0.2505	0.239
47.1	0.2805	0.2035
47.15	0.3145	0.167
47.2	0.3505	0.135
47.25	0.385	0.1
47.3	0.42	0.065
47.35	0.4495	0.0345
47.4	0.4825	0.0095
47.45	0.51	-0.0165
47.5	0.5335	-0.0355
47.55	0.5505	-0.0515
47.6	0.5635	-0.059
47.65	0.57	-0.0605
47.7	0.575	-0.0535
47.75	0.569	-0.042
47.8	0.5615	-0.023
47.85	0.543	-0.003
47.9	0.5235	0.025
47.95	0.4965	0.0515
48	0.4695	0.085
48.05	0.436	0.1185
48.1	0.405	0.1545
48.15	0.3705	0.19
48.2	0.338	0.223
48.25	0.303	0.253
48.3	0.273	0.284
48.35	0.2425	0.3105
48.4	0.2195	0.3315
48.45	0.198	0.348
48.5	0.1825	0.3585
48.55	0.174	0.363
48.6	0.172	0.3635
48.65	0.173	0.357
48.7	0.1815	0.342
48.75	0.194	0.321
48.8	0.2155	0.295
48.85	0.2355	0.266
48.9	0.2625	0.235
48.95	0.292	0.1965
49	0.3275	0.163
49.05	0.3605	0.1265
49.1	0.393	0.093
49.15	0.4245	0.056
49.2	0.4605	0.0305
49.25	0.4895	-0.001
49.3	0.5165	-0.0235
49.35	0.5345	-0.0425
49.4	0.5525	-0.0495
49.45	0.5655	-0.06
49.5	0.57	-0.0585
49.55	0.5695	-0.054
49.6	0.5635	-0.0415
49.65	0.5515	-0.028
49.7	0.536	-0.004
49.75	0.5125	0.0235
49.8	0.4895	0.0545
49.85	0.459	0.086
49.9	0.4285	0.1235
49.95	0.391	0.1585
50	0.3605	0.1965
50.05	0.3245	0.2295
50.1	0.293	0.263
50.15	0.2625	0.2935
50.2	0.238	0.317
50.25	0.2125	0.3395
50.3	0.1965	0.3555
50.35	0.1815	0.3615
50.4	0.1755	0.3685
50.45	0.1735	0.363
50.5	0.1785	0.3535
50.55	0.189	0.3375
50.6	0.2045	0.319
50.65	0.223	0.2925
50.7	0.2485	0.2595
50.75	0.2765	0.227
50.8	0.31	0.193
50.85	0.341	0.1535
50.9	0.373	0.12
50.95	0.4035	0.082
51	0.4375	0.052
51.05	0.468	0.0245
